Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0
56.16612140719217	50.890147902145365	55.84425318310758	52.94919900753649	33.24279976830013	33.43010993222713	29.215244435828986	34.83297895001996
58.33950227381138	51.42677056423243	57.67327349766238	53.26883301809569	33.81293097329491	33.67287773116216	29.333440694094158	34.958004412311745
60.46393516363235	52.26926802625885	59.78334059457348	53.39846278723361	34.15463742051958	33.77946981930421	29.435963042167085	35.326887397268045
62.13189185672	53.27913144228591	62.15394734577371	53.52761455471492	34.45740191726261	34.2422609580239	29.703704190566555	35.7175171484282
63.6652942346254	53.67839541581925	65.19772558923451	54.382290599211714	34.67084327098013	34.642272111668156	30.246636466878854	36.10856724102026
65.31978579011852	53.79211500567418	68.79804582988994	55.55768416448598	35.052987475651086	34.922355502162496	30.85671506882763	36.54777356958628
66.7747757528922	54.150242816788165	71.5482989692467	57.04591584267139	35.558012749804114	35.18590558089826	31.208014346897478	36.786919803547754
68.31839304665989	54.88593784631828	74.53388351929051	58.89323384485924	35.80450375678178	35.45985404036812	31.420681203606335	37.21011535365525
69.41895813427159	55.82003482010219	76.9269667592428	62.25717087783186	36.44188312803068	35.73649792674547	31.388444226411007	37.617143268181735
71.4192220749264	56.90753650392179	77.89872844099907	66.48945137128703	36.899909025317946	35.990132856109334	31.278369561742316	37.79577880827613
72.7209384198408	57.358186668328464	78.71611909386255	70.87256209408183	37.11272977038423	36.388809520068314	31.384819106622352	38.2991352525003
73.46347022280256	57.98190654386608	78.89179344112382	73.73182243490918	37.06463996754837	36.738948124731344	31.463276861594323	38.65544830273284
73.4993299511433	59.39688201100643	79.60380424226477	75.302663809171	37.193863696324904	37.075910349827694	31.574822337901686	39.17078962477239
73.3153251755388	60.61478496206422	80.00166154336652	75.96507895287354	37.030606083037995	37.14256166999398	31.785868618832005	38.98413268940787
72.84857780586525	61.0959490778465	80.15456765023775	76.4698992708294	36.559473901029605	37.17452601205466	31.965245497484045	38.58913595308265
72.73683578415105	62.57825157017653	80.28653490179487	76.97521521149295	35.52588672304558	37.34999336171675	31.990502195303893	38.295164130204995
73.21136539778298	65.20283227854476	79.89576024042191	76.84914626043654	34.93244820398468	37.26836696300615	31.86713268252565	37.89645774021368
73.51105931416396	67.51378610483611	79.35230042697366	77.14847342546135	34.499892393771674	36.72933919175072	31.796675427503704	37.4139050103895
73.9995567859874	70.56611700963171	78.63917297405783	77.29133330338485	33.98213219477705	35.97296376547062	31.733593157407146	36.82548389820109
75.09938713694334	73.29438776346802	77.97952010210179	76.8276275303556	33.168745502223416	35.12443613211082	31.148636244733975	36.07550996772396
74.7197114272733	75.4750726044749	78.23427630348628	75.84649727561408	32.58519470763416	34.68215977695158	30.45958507217689	35.59656432966029
74.58782104957015	76.47450190754243	77.86581777461798	74.07773747886533	31.925441454578802	34.30330185945615	29.924310233461267	35.17493672410016
73.71935767387613	77.19498628335957	76.76799903397453	74.09227035206975	31.282299561570216	33.768788172670746	29.32712492361465	35.055660017770265
72.97646170458216	77.61014306498734	75.52961280257678	74.53342204957688	30.71193098118943	33.084594558917956	28.572392689995148	34.83064395223397
71.93396010460874	78.14245674706794	74.13846985126852	74.86650877594238	30.024592275851045	32.332621384650736	27.84545272953552	34.318476197590414
70.91322399045286	78.22739364084227	73.49916048865767	74.91023991821015	28.909175237779543	31.381397605194085	26.953885488588387	33.72229047787678
70.51450811487825	78.21287177136632	72.65283175605599	73.62170754068846	27.30983671382682	30.387991207782182	26.06549608784953	33.620752949047294
69.74965804789076	77.33556116461588	71.12516067497623	71.76953426124967	26.21923053000807	29.15549693052743	25.518866065054283	33.39428639156741
68.6504973803521	76.40174535035918	69.21640019221924	71.00946018877522	25.993145522390016	27.904507166864786	24.935920204431344	33.21064524988257
67.44469406933153	76.06054285892407	67.02714507690557	69.6723632698555	26.02895476011032	27.162857421690042	24.30340278519759	32.48510944435458
65.67111848872116	75.82629662507429	65.13147320580124	68.33958610646901	25.50719246972136	26.696343907349082	23.556610700984862	31.613723514591474
63.77144609799632	74.62945172100025	62.724564608616525	67.08604249077356	24.860704605135716	26.491124187910383	22.81479617199988	30.835783867450363
61.60739765821068	72.90214215227805	61.162881210265766	66.27670446059717	24.436564457492107	26.078938695224814	22.00873376229581	30.444322056342095
60.38115808173697	71.75530604692999	59.25253891440088	65.1377577763092	23.955813965137544	25.588036769329385	21.381920256487057	29.946936124253124
58.63267866554282	70.43350737665443	57.46281424893669	63.905451926438126	23.335165916664494	24.947184830883682	20.718333019075285	29.366618599194602
56.82980895036654	69.16496703183509	55.4109548942584	62.42209226682683	22.3387184295642	24.06164729569438	20.287446904894995	28.537859580066726
54.85664689802301	66.72108149794659	53.398319935473936	60.502530896145394	21.46575737107551	23.195254628269176	19.886743072376287	27.475887004184788
52.75373083030632	65.04699702219027	50.96501541320985	57.61027135100207	21.268572916072085	22.408214144298846	19.470572881974412	26.486977341427856
50.75416590580483	63.37265930201939	48.02797825634279	55.30409553984388	21.03216494110111	21.94224579904671	18.898311858913424	25.441154501070002
48.71313576889833	61.34751476869073	45.12976407849919	53.20413035300673	20.78915128283669	21.198469513290494	18.574492232938567	24.436128544994286
46.09166083129711	59.49823188912789	42.21131817210848	50.81998032587784	19.95269466964971	19.974944514792263	18.701579600989856	23.53984758537345
43.71452531873041	56.98913876075251	39.76976015344492	48.74372899746556	18.60069515002392	18.80700210132588	18.750472812876062	22.696895130481963
41.82915446509423	53.93274781786767	37.591249213676086	46.79364571111294	17.20176134452734	18.280899791830763	18.460077714846584	21.69028427773289
39.93736526415361	50.53057687387269	35.379583358479785	44.62673165494245	15.858931458083742	18.01751422091067	18.097823014001495	20.46707746388918
38.01675388338867	47.13207216290921	32.91021357721709	42.50690956899325	14.729936070747055	17.845515426077434	17.41340219012483	18.975523675224775
36.0612232797316	44.32975642283834	30.546009474644524	39.83221274602859	13.281777039177543	17.351293024067903	16.90444470120301	17.806857687562395
34.26582299698637	41.58464893648467	28.505430380734367	37.46522649807147	11.834347143752886	16.624877008747355	16.353683990287717	16.887277131524996
32.67972434888748	39.10829834688786	27.297207517061977	35.52652016921525	10.522629897511711	15.722673161280385	15.566398281005432	16.175876358306674
31.03443722792641	37.3388683503704	26.001611419165627	33.519797897956934	9.410441452183903	14.88125766748148	14.723085445239882	14.97029555324442
29.45141600873432	35.1994164561519	25.315863516289063	31.51365837693579	8.343357108410196	14.19953593994422	13.894003309970632	13.496364724555795
27.28274767774668	32.92992621812027	24.436237999751484	29.586651743683767	7.597324908734416	13.561886715209093	13.053633978886566	12.326808787570007
25.175362691443308	30.264356925808453	22.452521682139007	27.46550744111792	7.102464374691291	12.937909479389022	12.34406873465118	11.324749119817781
23.55486139344088	28.00828249574876	20.47434712893474	25.61357511503666	6.75386265990168	12.164858087189938	11.84581353141763	10.421125104740254
22.675297990813533	27.317530137849385	17.990026643482544	23.73713374222881	6.514235956456817	11.279500779495953	11.361259840766838	9.34890222042281
21.91899036016674	27.06400242074029	16.229331092225358	21.90022834792868	6.2214065073834055	10.618523729333178	11.00076800296026	8.528941214632695
20.83850805776744	26.00345646212364	14.77333590283288	20.68990298481391	5.616360264033611	10.160851451922186	10.01609337292721	7.5449374066773
19.052247878854704	23.967386567797405	12.80726926448984	19.470902301649208	5.298905321348582	9.611290373122632	9.521703776927486	7.335196574849419
16.851351016997356	21.49606674446889	10.582311368944351	18.425712520443994	5.024694441183743	9.041564604603423	9.175544321494801	6.850463034170544
14.393239021394669	19.56659358669455	8.228043461827799	16.599705909267843	4.738506596366885	8.457788718107604	8.53497654338362	6.96249339158868
11.609014922482755	18.83548354872761	6.535452858673238	14.496726976190562	4.354536688974426	7.959864252748243	7.967450684233435	6.581825989538709
8.929139246107503	17.134698183127046	5.84099908997944	11.55559779280714	3.962321599850012	7.70570697995653	7.297145514643949	5.923939625583377
7.401661854846562	14.839538003068792	6.327897468133634	8.921990432532095	3.4911415600534204	7.744493781305368	6.788733434057972	5.613284238439406
6.615746853041788	12.14608519597811	7.436876948309506	6.6559636729622405	2.9645582178514354	7.624570238684596	6.313605354801973	5.488658420592784
6.6733569031016176	9.435660629369533	8.454911116158444	5.686701521729048	2.7340976096331935	7.20758169093794	5.891008461354641	5.41394178675697
6.720798633357033	7.947891980448055	9.612994419058628	6.293856738166696	2.485862849753635	6.641020265521354	5.577272581989705	5.345805616146991
6.933068714503615	8.415742381657498	10.29920189289224	6.6316617174565	2.2529427485687177	6.332217257606446	5.324598471321285	5.201414003969166
7.058906272133617	9.26613205420366	10.05759153281944	7.569343487212856	2.199176472901796	5.95027327026208	5.23891576764218	5.055848389763423
7.473444436450405	9.78607743236446	9.309357235002896	8.588750945144607	2.1927353177469393	5.779864156722904	5.187467360266231	4.9955886393116735
7.534185725704138	10.057432865393883	8.356983459131948	9.447445726266794	2.245213409822633	5.668406951134813	4.977336423321183	4.861994975355747
7.353058045554879	10.123842211583632	7.526060420510747	9.459362782730658	2.361420335489707	5.507095831197998	4.701809750629595	4.580088308179076
7.411833684246006	9.945070430280968	6.889527521340302	8.9257097333845	2.514481667318242	5.363670566194363	4.440737684213611	4.336209567413318
7.524009191051705	9.452504922015212	6.525850739458074	7.900608931929413	2.6415738158195556	5.30582606627836	4.145758745226672	4.194468890734002
7.513756451187416	8.854001630807666	6.2910603781603465	7.024063810402003	2.703828609146229	5.072858806542576	3.8916184817824933	3.9275741559012305
6.891209896335837	8.34534135296457	6.13838322654994	6.40787517067464	2.7005894673549315	4.865886985324014	3.4613301432475643	3.7613478550491792
6.081311085727627	8.023062261958458	5.871743763967318	6.2257101172330485	2.6727717532121944	4.520125034348407	3.161461681541051	3.5648957516910063
5.432174359980413	7.367866989508954	5.381623011834339	6.031906186755527	2.6566090469962518	3.943759404010037	2.964541347372173	3.312873820506379
4.70029658865146	6.2894903122936165	5.034512634401268	5.772588943613391	2.676465057690972	3.3078973140037378	2.753155386268831	2.9968501059263466
4.289816816343581	5.365213247729352	4.247507495248388	5.297751415133956	2.7120415173714196	2.6770415018435267	2.4573859079016565	2.8654350638149975
4.056896531280339	4.663253761600857	4.523346849266462	4.68633096756289	2.7402356572262923	2.1877462284997153	2.413551008174902	2.628244834333435
4.107507821848161	4.420955718662183	4.340068493366498	4.465212195361265	2.7455816984359287	2.121531863919985	2.425142156145179	2.4415529463134082
4.179704409266803	4.249954973124282	4.30420419466111	4.245349617164034	2.7387099840983704	2.1670671975723237	2.438214452129865	2.3286064815612693
4.010919884829732	3.9438782489971778	3.891560718325433	4.073594159157135	2.7295093986159076	2.2376093372956416	2.432349932573442	2.2796848985940206
3.8346030216141926	3.787279461288795	4.119656985542698	3.976919178616953	2.7188231597126875	2.310405088062909	2.408914173115487	2.272145128337946
3.4444600284023354	3.769995617406867	4.186029274627312	4.023890660779673	2.7076123540523214	2.3699877855983993	2.379755409952046	2.295533375112437
3.115820307553446	3.7832979501287824	4.2921700644682375	4.049013444451044	2.7025609182102746	2.425518063421292	2.3809354929702518	2.3496084687159886
3.0011807365892422	4.149800510777409	4.138062342613971	4.110954433448171	2.7075135680423457	2.492662980915664	2.4274539296562083	2.432861396817013
3.1127514667306064	4.041958603333137	3.915920202523101	4.456470533922041	2.715670428519833	2.569756077403797	2.5181482612644888	2.525978427852531
3.130227514068377	4.282050898129234	4.012179257260649	4.903121658371687	2.728477595233719	2.646016634793783	2.6263077313143124	2.616202479063023
3.354863716162146	4.44014918144519	3.933039447986515	5.162365628314518	2.744527257974778	2.705212612902375	2.720215410229063	2.68925017610966
3.761297587414704	4.870040051911063	4.214447576647144	5.394222714091559	2.7415243716988167	2.7388245228319725	2.778894826357455	2.732731777347017
4.280928411224644	5.323795053826419	4.530125246688295	5.542824844016958	2.7380813274894695	2.751984769824533	2.802390016812417	2.7490729170602477
4.68247415109709	6.182041609792486	4.544754506457227	5.728382947539737	2.7287571060678	2.7533472530798586	2.803712277951921	2.741685594981384
5.04165211726684	6.22089408337951	4.502835689934615	5.465465172447071	2.7150461698734576	2.7526014452287226	2.7956624765357336	2.7207863055439274
5.187406725602422	6.630780759704865	4.738739981899715	5.61926322830013	2.7046508205546824	2.749317270819549	2.7839178804710514	2.698622812181583
5.379798561844307	6.958726082596815	4.842385743982151	5.975664661028445	2.6962659458879026	2.739845601371712	2.769835561079473	2.6884846383747907
5.449706766732633	7.175787998668915	4.867673065908396	5.8664841742238005	2.6982161169570955	2.726768733081316	2.750336030509528	2.693294494885672
5.681378066188593	7.587695034570418	4.941722064720893	6.070422560235572	2.691539900178905	2.7180777069633755	2.728682720098253	2.7090635681340482
6.055320517323504	8.062297356480963	5.384780851807951	6.435395290956665	2.6902188468950703	2.7143514799648654	2.7085855377968318	2.72813608274115
6.134239719306857	8.397167282350924	5.484129936374279	6.51307984617727	2.689966240982168	2.7163986390947157	2.696220419809315	2.7492856113363473
5.700047112093137	8.496317361067304	5.4986233601149	6.566234959791366	2.6863532586451426	2.7155345424161927	2.688303669547888	2.7555074177539542
5.89715361981484	8.360081579665282	5.836996900098396	6.518890214907015	2.6829091134920464	2.716388518951358	2.6866222006007887	2.761608416606993
